timestamp,open,high,low,close,volume
2024-01-01T00:00:00,42036.69,42050.62,42024.78,42035.42,47.05
2024-01-01T00:01:00,42039.12,42065.59,42027.74,42051.07,38.14
2024-01-01T00:02:00,42069.62,42072.04,42051.78,42067.47,22.54
2024-01-01T00:03:00,42108.12,42129.52,42098.79,42119.99,40.90
2024-01-01T00:04:00,42074.12,42100.26,42056.04,42098.60,38.46
2024-01-01T00:05:00,42103.61,42104.98,42099.61,42104.78,22.15
2024-01-01T00:06:00,42143.08,42162.17,42109.15,42116.97,24.67
2024-01-01T00:07:00,42163.05,42183.49,42157.84,42175.42,41.09
2024-01-01T00:08:00,42147.19,42156.79,42116.39,42135.24,31.81
2024-01-01T00:09:00,42118.35,42127.74,42101.20,42121.49,25.93
2024-01-01T00:10:00,42090.57,42123.70,42074.02,42107.40,24.62
2024-01-01T00:11:00,42113.57,42143.84,42102.72,42134.23,28.83
2024-01-01T00:12:00,42163.59,42184.40,42157.53,42170.35,28.25
2024-01-01T00:13:00,42176.35,42204.77,42160.65,42185.93,18.03
2024-01-01T00:14:00,42138.47,42172.75,42127.76,42164.40,17.93
2024-01-01T00:15:00,42160.41,42179.62,42127.18,42138.44,30.28
2024-01-01T00:16:00,42171.34,42173.73,42150.55,42161.15,27.35
2024-01-01T00:17:00,42132.49,42135.04,42085.31,42102.92,42.03
2024-01-01T00:18:00,42137.04,42148.73,42112.37,42118.07,29.53
2024-01-01T00:19:00,42124.98,42149.77,42114.20,42138.11,15.57
2024-01-01T00:20:00,42108.25,42136.88,42089.36,42132.48,46.19
2024-01-01T00:21:00,42157.61,42180.86,42151.58,42176.62,13.39
2024-01-01T00:22:00,42147.18,42159.74,42138.60,42146.05,38.17
2024-01-01T00:23:00,42105.22,42141.94,42103.80,42125.74,17.82
2024-01-01T00:24:00,42134.09,42157.25,42130.77,42138.88,47.87
2024-01-01T00:25:00,42144.58,42188.93,42126.36,42173.23,7.68
2024-01-01T00:26:00,42219.21,42233.30,42204.90,42205.66,18.24
2024-01-01T00:27:00,42197.35,42202.63,42178.55,42185.16,30.48
2024-01-01T00:28:00,42200.51,42207.92,42176.14,42182.33,8.85
2024-01-01T00:29:00,42213.15,42243.58,42206.79,42242.59,34.44
2024-01-01T00:30:00,42215.40,42225.69,42173.90,42186.45,15.80
2024-01-01T00:31:00,42228.12,42233.66,42197.40,42211.13,6.36
2024-01-01T00:32:00,42168.82,42169.55,42150.02,42152.52,27.33
2024-01-01T00:33:00,42179.25,42189.77,42165.14,42174.09,34.79
2024-01-01T00:34:00,42167.50,42168.39,42159.33,42163.78,38.29
2024-01-01T00:35:00,42207.95,42219.50,42178.71,42195.14,49.22
2024-01-01T00:36:00,42177.58,42197.29,42164.00,42175.40,43.78
2024-01-01T00:37:00,42134.39,42140.95,42123.35,42124.18,20.37
2024-01-01T00:38:00,42152.85,42163.74,42150.92,42155.92,48.25
2024-01-01T00:39:00,42126.83,42130.36,42104.90,42111.00,22.10
2024-01-01T00:40:00,42134.12,42134.85,42104.06,42104.61,5.25
2024-01-01T00:41:00,42056.47,42070.73,42043.70,42067.01,20.90
2024-01-01T00:42:00,42098.10,42126.00,42090.28,42109.98,47.93
2024-01-01T00:43:00,42074.62,42088.63,42055.29,42072.22,29.44
2024-01-01T00:44:00,42071.13,42083.87,42033.57,42049.89,36.40
2024-01-01T00:45:00,42079.63,42085.16,42079.35,42081.00,5.94
2024-01-01T00:46:00,42078.65,42092.42,42071.12,42081.83,27.85
2024-01-01T00:47:00,42125.13,42126.35,42097.99,42115.31,46.00
2024-01-01T00:48:00,42155.01,42172.10,42134.03,42140.21,31.05
2024-01-01T00:49:00,42123.75,42142.27,42104.68,42114.88,5.88
2024-01-01T00:50:00,42136.10,42172.31,42116.75,42155.20,16.67
2024-01-01T00:51:00,42116.09,42120.54,42094.95,42111.32,45.71
2024-01-01T00:52:00,42073.37,42091.90,42037.75,42055.78,29.47
2024-01-01T00:53:00,42069.69,42099.77,42052.70,42090.31,34.60
2024-01-01T00:54:00,42134.21,42143.20,42116.02,42140.49,12.59
2024-01-01T00:55:00,42135.40,42172.65,42120.91,42162.78,45.37
2024-01-01T00:56:00,42117.99,42147.23,42105.70,42142.48,42.11
2024-01-01T00:57:00,42112.49,42125.24,42084.49,42090.34,44.99
2024-01-01T00:58:00,42092.65,42103.36,42074.27,42095.32,28.41
2024-01-01T00:59:00,42097.59,42122.08,42079.26,42113.69,19.04
2024-01-01T01:00:00,42146.89,42162.88,42129.12,42150.42,13.72
2024-01-01T01:01:00,42120.60,42141.64,42110.33,42128.53,48.10
2024-01-01T01:02:00,42153.44,42184.98,42140.89,42182.61,33.79
2024-01-01T01:03:00,42177.13,42191.34,42143.47,42147.59,17.88
2024-01-01T01:04:00,42196.81,42202.86,42178.99,42201.44,33.63
2024-01-01T01:05:00,42184.45,42185.84,42151.50,42166.35,16.66
2024-01-01T01:06:00,42134.82,42138.99,42115.65,42133.43,21.15
2024-01-01T01:07:00,42175.81,42213.27,42157.16,42196.49,6.50
2024-01-01T01:08:00,42146.90,42163.38,42120.49,42129.38,28.54
2024-01-01T01:09:00,42174.78,42183.26,42155.56,42179.20,47.96
2024-01-01T01:10:00,42162.09,42168.77,42148.53,42161.37,7.05
2024-01-01T01:11:00,42210.54,42224.91,42207.30,42218.55,31.45
2024-01-01T01:12:00,42259.88,42277.01,42250.39,42272.09,34.24
2024-01-01T01:13:00,42279.44,42293.62,42269.06,42286.26,29.27
2024-01-01T01:14:00,42324.77,42331.27,42306.78,42321.76,37.39
2024-01-01T01:15:00,42364.31,42409.48,42354.82,42392.06,39.97
2024-01-01T01:16:00,42408.22,42422.28,42384.97,42398.55,10.91
2024-01-01T01:17:00,42426.21,42428.70,42407.59,42422.43,8.96
2024-01-01T01:18:00,42428.69,42435.68,42428.07,42430.59,30.41
2024-01-01T01:19:00,42404.78,42413.90,42395.55,42403.21,34.57
2024-01-01T01:20:00,42368.89,42371.74,42359.10,42366.47,34.30
2024-01-01T01:21:00,42358.28,42401.83,42338.96,42386.86,15.15
2024-01-01T01:22:00,42373.50,42388.27,42345.17,42362.52,38.12
2024-01-01T01:23:00,42392.66,42408.65,42382.59,42406.94,8.47
2024-01-01T01:24:00,42442.13,42456.90,42399.92,42415.86,24.38
2024-01-01T01:25:00,42437.98,42459.82,42431.37,42445.16,10.00
2024-01-01T01:26:00,42490.31,42527.37,42471.22,42516.96,49.58
2024-01-01T01:27:00,42496.22,42500.00,42453.10,42469.15,45.83
2024-01-01T01:28:00,42436.58,42453.51,42416.98,42421.14,49.75
2024-01-01T01:29:00,42425.56,42467.83,42421.76,42454.78,32.10
2024-01-01T01:30:00,42492.18,42524.74,42487.95,42505.65,13.49
2024-01-01T01:31:00,42542.16,42585.99,42524.81,42570.20,33.08
2024-01-01T01:32:00,42555.98,42581.21,42536.17,42564.93,29.58
2024-01-01T01:33:00,42531.06,42532.60,42500.24,42511.76,24.31
2024-01-01T01:34:00,42557.58,42584.31,42552.63,42576.96,40.26
2024-01-01T01:35:00,42530.07,42536.93,42494.04,42511.96,43.45
2024-01-01T01:36:00,42486.33,42520.14,42473.97,42507.96,10.31
2024-01-01T01:37:00,42508.90,42511.18,42486.28,42500.81,43.72
2024-01-01T01:38:00,42475.98,42508.14,42456.68,42499.96,38.15
2024-01-01T01:39:00,42539.23,42549.49,42523.06,42535.80,39.88
